week_id,date,sku_id,region,demand_units
12,2024-08-19,SKU_249,East,71
12,2024-08-19,SKU_250,East,106
12,2024-08-19,SKU_251,East,68
12,2024-08-19,SKU_252,East,20
12,2024-08-19,SKU_253,East,167
12,2024-08-19,SKU_254,East,72
12,2024-08-19,SKU_255,East,166
12,2024-08-19,SKU_256,East,105
12,2024-08-19,SKU_257,East,39
12,2024-08-19,SKU_258,East,146
12,2024-08-19,SKU_259,East,115
12,2024-08-19,SKU_260,East,49
12,2024-08-19,SKU_261,East,82
12,2024-08-19,SKU_262,East,60
12,2024-08-19,SKU_263,East,34
12,2024-08-19,SKU_264,East,27
12,2024-08-19,SKU_265,East,87
12,2024-08-19,SKU_266,East,60
12,2024-08-19,SKU_267,East,76
12,2024-08-19,SKU_268,East,113
12,2024-08-19,SKU_269,East,144
12,2024-08-19,SKU_270,East,127
12,2024-08-19,SKU_271,East,20
12,2024-08-19,SKU_272,East,51
12,2024-08-19,SKU_273,East,101
12,2024-08-19,SKU_274,East,271
12,2024-08-19,SKU_275,East,76
12,2024-08-19,SKU_276,East,138
12,2024-08-19,SKU_277,East,85
12,2024-08-19,SKU_278,East,84
12,2024-08-19,SKU_279,East,10
12,2024-08-19,SKU_280,East,162
12,2024-08-19,SKU_281,East,111
12,2024-08-19,SKU_282,East,22
12,2024-08-19,SKU_283,East,107
12,2024-08-19,SKU_284,East,130
12,2024-08-19,SKU_285,East,211
12,2024-08-19,SKU_286,East,72
12,2024-08-19,SKU_287,East,44
12,2024-08-19,SKU_288,East,114
12,2024-08-19,SKU_289,East,74
12,2024-08-19,SKU_290,East,39
12,2024-08-19,SKU_291,East,40
12,2024-08-19,SKU_292,East,173
12,2024-08-19,SKU_293,East,129
12,2024-08-19,SKU_294,East,153
12,2024-08-19,SKU_295,East,81
12,2024-08-19,SKU_296,East,193
12,2024-08-19,SKU_297,East,63
12,2024-08-19,SKU_298,East,62
12,2024-08-19,SKU_299,East,92
12,2024-08-19,SKU_300,East,36
12,2024-08-19,SKU_001,Central,63
12,2024-08-19,SKU_002,Central,92
12,2024-08-19,SKU_003,Central,204
12,2024-08-19,SKU_004,Central,21
12,2024-08-19,SKU_005,Central,68
12,2024-08-19,SKU_006,Central,131
12,2024-08-19,SKU_007,Central,76
12,2024-08-19,SKU_008,Central,93
12,2024-08-19,SKU_009,Central,20
12,2024-08-19,SKU_010,Central,111
12,2024-08-19,SKU_011,Central,62
12,2024-08-19,SKU_012,Central,16
12,2024-08-19,SKU_013,Central,57
12,2024-08-19,SKU_014,Central,61
12,2024-08-19,SKU_015,Central,42
12,2024-08-19,SKU_016,Central,128
12,2024-08-19,SKU_017,Central,127
12,2024-08-19,SKU_018,Central,95
12,2024-08-19,SKU_019,Central,108
12,2024-08-19,SKU_020,Central,92
12,2024-08-19,SKU_021,Central,28
12,2024-08-19,SKU_022,Central,24
12,2024-08-19,SKU_023,Central,76
12,2024-08-19,SKU_024,Central,48
12,2024-08-19,SKU_025,Central,48
12,2024-08-19,SKU_026,Central,60
12,2024-08-19,SKU_027,Central,57
12,2024-08-19,SKU_028,Central,35
12,2024-08-19,SKU_029,Central,54
12,2024-08-19,SKU_030,Central,156
12,2024-08-19,SKU_031,Central,68
12,2024-08-19,SKU_032,Central,93
12,2024-08-19,SKU_033,Central,36
12,2024-08-19,SKU_034,Central,29
12,2024-08-19,SKU_035,Central,80
12,2024-08-19,SKU_036,Central,62
12,2024-08-19,SKU_037,Central,32
12,2024-08-19,SKU_038,Central,45
12,2024-08-19,SKU_039,Central,15
12,2024-08-19,SKU_040,Central,59
12,2024-08-19,SKU_041,Central,109
12,2024-08-19,SKU_042,Central,71
12,2024-08-19,SKU_043,Central,40
12,2024-08-19,SKU_044,Central,92
12,2024-08-19,SKU_045,Central,49
12,2024-08-19,SKU_046,Central,41
12,2024-08-19,SKU_047,Central,90
12,2024-08-19,SKU_048,Central,79
12,2024-08-19,SKU_049,Central,83
12,2024-08-19,SKU_050,Central,48
12,2024-08-19,SKU_051,Central,75
12,2024-08-19,SKU_052,Central,89
12,2024-08-19,SKU_053,Central,35
12,2024-08-19,SKU_054,Central,66
12,2024-08-19,SKU_055,Central,51
12,2024-08-19,SKU_056,Central,84
12,2024-08-19,SKU_057,Central,89
12,2024-08-19,SKU_058,Central,70
12,2024-08-19,SKU_059,Central,100
12,2024-08-19,SKU_060,Central,32
12,2024-08-19,SKU_061,Central,67
12,2024-08-19,SKU_062,Central,43
12,2024-08-19,SKU_063,Central,50
12,2024-08-19,SKU_064,Central,105
12,2024-08-19,SKU_065,Central,134
12,2024-08-19,SKU_066,Central,23
12,2024-08-19,SKU_067,Central,28
12,2024-08-19,SKU_068,Central,46
12,2024-08-19,SKU_069,Central,14
12,2024-08-19,SKU_070,Central,108
12,2024-08-19,SKU_071,Central,41
12,2024-08-19,SKU_072,Central,56
12,2024-08-19,SKU_073,Central,80
12,2024-08-19,SKU_074,Central,113
12,2024-08-19,SKU_075,Central,41
12,2024-08-19,SKU_076,Central,140
12,2024-08-19,SKU_077,Central,30
12,2024-08-19,SKU_078,Central,43
12,2024-08-19,SKU_079,Central,91
12,2024-08-19,SKU_080,Central,102
12,2024-08-19,SKU_081,Central,63
12,2024-08-19,SKU_082,Central,104
12,2024-08-19,SKU_083,Central,40
12,2024-08-19,SKU_084,Central,172
12,2024-08-19,SKU_085,Central,17
12,2024-08-19,SKU_086,Central,44
12,2024-08-19,SKU_087,Central,41
12,2024-08-19,SKU_088,Central,92
12,2024-08-19,SKU_089,Central,23
12,2024-08-19,SKU_090,Central,11
12,2024-08-19,SKU_091,Central,85
12,2024-08-19,SKU_092,Central,116
12,2024-08-19,SKU_093,Central,87
12,2024-08-19,SKU_094,Central,41
12,2024-08-19,SKU_095,Central,29
12,2024-08-19,SKU_096,Central,29
12,2024-08-19,SKU_097,Central,180
12,2024-08-19,SKU_098,Central,77
12,2024-08-19,SKU_099,Central,74
12,2024-08-19,SKU_100,Central,70
12,2024-08-19,SKU_101,Central,93
12,2024-08-19,SKU_102,Central,36
12,2024-08-19,SKU_103,Central,60
12,2024-08-19,SKU_104,Central,114
12,2024-08-19,SKU_105,Central,74
12,2024-08-19,SKU_106,Central,117
12,2024-08-19,SKU_107,Central,117
12,2024-08-19,SKU_108,Central,68
12,2024-08-19,SKU_109,Central,73
12,2024-08-19,SKU_110,Central,57
12,2024-08-19,SKU_111,Central,87
12,2024-08-19,SKU_112,Central,144
12,2024-08-19,SKU_113,Central,89
12,2024-08-19,SKU_114,Central,61
12,2024-08-19,SKU_115,Central,111
12,2024-08-19,SKU_116,Central,31
12,2024-08-19,SKU_117,Central,88
12,2024-08-19,SKU_118,Central,40
12,2024-08-19,SKU_119,Central,135
12,2024-08-19,SKU_120,Central,170
12,2024-08-19,SKU_121,Central,49
12,2024-08-19,SKU_122,Central,84
12,2024-08-19,SKU_123,Central,35
12,2024-08-19,SKU_124,Central,104
12,2024-08-19,SKU_125,Central,93
12,2024-08-19,SKU_126,Central,209
12,2024-08-19,SKU_127,Central,4
12,2024-08-19,SKU_128,Central,66
12,2024-08-19,SKU_129,Central,90
12,2024-08-19,SKU_130,Central,93
12,2024-08-19,SKU_131,Central,50
12,2024-08-19,SKU_132,Central,50
12,2024-08-19,SKU_133,Central,185
12,2024-08-19,SKU_134,Central,86
12,2024-08-19,SKU_135,Central,59
12,2024-08-19,SKU_136,Central,41
12,2024-08-19,SKU_137,Central,121
12,2024-08-19,SKU_138,Central,80
12,2024-08-19,SKU_139,Central,41
12,2024-08-19,SKU_140,Central,36
12,2024-08-19,SKU_141,Central,68
12,2024-08-19,SKU_142,Central,38
12,2024-08-19,SKU_143,Central,61
12,2024-08-19,SKU_144,Central,103
12,2024-08-19,SKU_145,Central,95
12,2024-08-19,SKU_146,Central,69
12,2024-08-19,SKU_147,Central,86
12,2024-08-19,SKU_148,Central,62
12,2024-08-19,SKU_149,Central,80
12,2024-08-19,SKU_150,Central,92
12,2024-08-19,SKU_151,Central,75
12,2024-08-19,SKU_152,Central,27
12,2024-08-19,SKU_153,Central,157
12,2024-08-19,SKU_154,Central,63
12,2024-08-19,SKU_155,Central,142
12,2024-08-19,SKU_156,Central,93
12,2024-08-19,SKU_157,Central,137
12,2024-08-19,SKU_158,Central,45
12,2024-08-19,SKU_159,Central,124
12,2024-08-19,SKU_160,Central,46
12,2024-08-19,SKU_161,Central,70
12,2024-08-19,SKU_162,Central,49
12,2024-08-19,SKU_163,Central,34
12,2024-08-19,SKU_164,Central,46
12,2024-08-19,SKU_165,Central,21
12,2024-08-19,SKU_166,Central,39
12,2024-08-19,SKU_167,Central,89
12,2024-08-19,SKU_168,Central,35
12,2024-08-19,SKU_169,Central,168
12,2024-08-19,SKU_170,Central,39
12,2024-08-19,SKU_171,Central,44
12,2024-08-19,SKU_172,Central,114
12,2024-08-19,SKU_173,Central,99
12,2024-08-19,SKU_174,Central,61
12,2024-08-19,SKU_175,Central,35
12,2024-08-19,SKU_176,Central,88
12,2024-08-19,SKU_177,Central,87
12,2024-08-19,SKU_178,Central,19
12,2024-08-19,SKU_179,Central,178
12,2024-08-19,SKU_180,Central,42
12,2024-08-19,SKU_181,Central,76
12,2024-08-19,SKU_182,Central,22
12,2024-08-19,SKU_183,Central,59
12,2024-08-19,SKU_184,Central,101
12,2024-08-19,SKU_185,Central,88
12,2024-08-19,SKU_186,Central,73
12,2024-08-19,SKU_187,Central,39
12,2024-08-19,SKU_188,Central,64
12,2024-08-19,SKU_189,Central,83
12,2024-08-19,SKU_190,Central,30
12,2024-08-19,SKU_191,Central,45
12,2024-08-19,SKU_192,Central,82
12,2024-08-19,SKU_193,Central,61
12,2024-08-19,SKU_194,Central,51
12,2024-08-19,SKU_195,Central,113
12,2024-08-19,SKU_196,Central,15
12,2024-08-19,SKU_197,Central,41
12,2024-08-19,SKU_198,Central,62
12,2024-08-19,SKU_199,Central,34
12,2024-08-19,SKU_200,Central,65
12,2024-08-19,SKU_201,Central,23
12,2024-08-19,SKU_202,Central,192
12,2024-08-19,SKU_203,Central,20
12,2024-08-19,SKU_204,Central,63
12,2024-08-19,SKU_205,Central,23
12,2024-08-19,SKU_206,Central,149
12,2024-08-19,SKU_207,Central,59
12,2024-08-19,SKU_208,Central,59
12,2024-08-19,SKU_209,Central,104
12,2024-08-19,SKU_210,Central,105
12,2024-08-19,SKU_211,Central,137
12,2024-08-19,SKU_212,Central,77
12,2024-08-19,SKU_213,Central,44
12,2024-08-19,SKU_214,Central,50
12,2024-08-19,SKU_215,Central,65
12,2024-08-19,SKU_216,Central,44
12,2024-08-19,SKU_217,Central,22
12,2024-08-19,SKU_218,Central,41
12,2024-08-19,SKU_219,Central,28
12,2024-08-19,SKU_220,Central,18
12,2024-08-19,SKU_221,Central,44
12,2024-08-19,SKU_222,Central,58
12,2024-08-19,SKU_223,Central,104
12,2024-08-19,SKU_224,Central,68
12,2024-08-19,SKU_225,Central,23
12,2024-08-19,SKU_226,Central,44
12,2024-08-19,SKU_227,Central,56
12,2024-08-19,SKU_228,Central,62
12,2024-08-19,SKU_229,Central,77
12,2024-08-19,SKU_230,Central,97
12,2024-08-19,SKU_231,Central,59
12,2024-08-19,SKU_232,Central,32
12,2024-08-19,SKU_233,Central,38
12,2024-08-19,SKU_234,Central,95
12,2024-08-19,SKU_235,Central,129
12,2024-08-19,SKU_236,Central,16
12,2024-08-19,SKU_237,Central,8
12,2024-08-19,SKU_238,Central,106
12,2024-08-19,SKU_239,Central,65
12,2024-08-19,SKU_240,Central,164
12,2024-08-19,SKU_241,Central,133
12,2024-08-19,SKU_242,Central,72
12,2024-08-19,SKU_243,Central,77
12,2024-08-19,SKU_244,Central,37
12,2024-08-19,SKU_245,Central,116
12,2024-08-19,SKU_246,Central,62
12,2024-08-19,SKU_247,Central,71
12,2024-08-19,SKU_248,Central,206
12,2024-08-19,SKU_249,Central,63
12,2024-08-19,SKU_250,Central,77
12,2024-08-19,SKU_251,Central,55
12,2024-08-19,SKU_252,Central,19
12,2024-08-19,SKU_253,Central,101
12,2024-08-19,SKU_254,Central,64
12,2024-08-19,SKU_255,Central,222
12,2024-08-19,SKU_256,Central,123
12,2024-08-19,SKU_257,Central,23
12,2024-08-19,SKU_258,Central,107
12,2024-08-19,SKU_259,Central,92
12,2024-08-19,SKU_260,Central,38
12,2024-08-19,SKU_261,Central,76
12,2024-08-19,SKU_262,Central,49
12,2024-08-19,SKU_263,Central,36
12,2024-08-19,SKU_264,Central,31
12,2024-08-19,SKU_265,Central,73
12,2024-08-19,SKU_266,Central,51
12,2024-08-19,SKU_267,Central,69
12,2024-08-19,SKU_268,Central,133
12,2024-08-19,SKU_269,Central,99
12,2024-08-19,SKU_270,Central,89
12,2024-08-19,SKU_271,Central,45
12,2024-08-19,SKU_272,Central,34
12,2024-08-19,SKU_273,Central,68
12,2024-08-19,SKU_274,Central,180
12,2024-08-19,SKU_275,Central,57
12,2024-08-19,SKU_276,Central,131
12,2024-08-19,SKU_277,Central,65
12,2024-08-19,SKU_278,Central,105
12,2024-08-19,SKU_279,Central,13
12,2024-08-19,SKU_280,Central,113
12,2024-08-19,SKU_281,Central,63
12,2024-08-19,SKU_282,Central,33
12,2024-08-19,SKU_283,Central,78
12,2024-08-19,SKU_284,Central,145
12,2024-08-19,SKU_285,Central,160
12,2024-08-19,SKU_286,Central,45
12,2024-08-19,SKU_287,Central,50
12,2024-08-19,SKU_288,Central,114
12,2024-08-19,SKU_289,Central,65
12,2024-08-19,SKU_290,Central,27
12,2024-08-19,SKU_291,Central,46
12,2024-08-19,SKU_292,Central,111
12,2024-08-19,SKU_293,Central,139
12,2024-08-19,SKU_294,Central,74
12,2024-08-19,SKU_295,Central,60
12,2024-08-19,SKU_296,Central,170
12,2024-08-19,SKU_297,Central,58
12,2024-08-19,SKU_298,Central,34
12,2024-08-19,SKU_299,Central,73
12,2024-08-19,SKU_300,Central,36
12,2024-08-19,SKU_001,West,69
12,2024-08-19,SKU_002,West,57
12,2024-08-19,SKU_003,West,208
12,2024-08-19,SKU_004,West,20
12,2024-08-19,SKU_005,West,79
12,2024-08-19,SKU_006,West,126
12,2024-08-19,SKU_007,West,88
12,2024-08-19,SKU_008,West,106
12,2024-08-19,SKU_009,West,16
12,2024-08-19,SKU_010,West,117
12,2024-08-19,SKU_011,West,51
12,2024-08-19,SKU_012,West,66
12,2024-08-19,SKU_013,West,69
12,2024-08-19,SKU_014,West,115
12,2024-08-19,SKU_015,West,61
12,2024-08-19,SKU_016,West,104
12,2024-08-19,SKU_017,West,124
12,2024-08-19,SKU_018,West,107
12,2024-08-19,SKU_019,West,95
12,2024-08-19,SKU_020,West,86
12,2024-08-19,SKU_021,West,28
12,2024-08-19,SKU_022,West,37
12,2024-08-19,SKU_023,West,68
12,2024-08-19,SKU_024,West,87
12,2024-08-19,SKU_025,West,42
12,2024-08-19,SKU_026,West,70
12,2024-08-19,SKU_027,West,45
12,2024-08-19,SKU_028,West,43
12,2024-08-19,SKU_029,West,54
12,2024-08-19,SKU_030,West,159
12,2024-08-19,SKU_031,West,53
12,2024-08-19,SKU_032,West,70
12,2024-08-19,SKU_033,West,25
12,2024-08-19,SKU_034,West,36
12,2024-08-19,SKU_035,West,88
12,2024-08-19,SKU_036,West,82
12,2024-08-19,SKU_037,West,13
12,2024-08-19,SKU_038,West,45
12,2024-08-19,SKU_039,West,17
12,2024-08-19,SKU_040,West,61
12,2024-08-19,SKU_041,West,92
12,2024-08-19,SKU_042,West,89
12,2024-08-19,SKU_043,West,38
12,2024-08-19,SKU_044,West,85
12,2024-08-19,SKU_045,West,48
12,2024-08-19,SKU_046,West,45
12,2024-08-19,SKU_047,West,100
12,2024-08-19,SKU_048,West,90
12,2024-08-19,SKU_049,West,84
12,2024-08-19,SKU_050,West,50
12,2024-08-19,SKU_051,West,83
12,2024-08-19,SKU_052,West,84
12,2024-08-19,SKU_053,West,40
12,2024-08-19,SKU_054,West,79
12,2024-08-19,SKU_055,West,35
12,2024-08-19,SKU_056,West,132
12,2024-08-19,SKU_057,West,90
12,2024-08-19,SKU_058,West,105
12,2024-08-19,SKU_059,West,144
12,2024-08-19,SKU_060,West,45
12,2024-08-19,SKU_061,West,102
12,2024-08-19,SKU_062,West,47
12,2024-08-19,SKU_063,West,66
12,2024-08-19,SKU_064,West,121
12,2024-08-19,SKU_065,West,113
12,2024-08-19,SKU_066,West,31
12,2024-08-19,SKU_067,West,31
12,2024-08-19,SKU_068,West,104
12,2024-08-19,SKU_069,West,24
12,2024-08-19,SKU_070,West,96
12,2024-08-19,SKU_071,West,53
12,2024-08-19,SKU_072,West,58
12,2024-08-19,SKU_073,West,94
12,2024-08-19,SKU_074,West,80
12,2024-08-19,SKU_075,West,58
12,2024-08-19,SKU_076,West,162
12,2024-08-19,SKU_077,West,48
12,2024-08-19,SKU_078,West,36
12,2024-08-19,SKU_079,West,73
12,2024-08-19,SKU_080,West,115
12,2024-08-19,SKU_081,West,64
12,2024-08-19,SKU_082,West,167
12,2024-08-19,SKU_083,West,50
12,2024-08-19,SKU_084,West,202
12,2024-08-19,SKU_085,West,49
12,2024-08-19,SKU_086,West,37
12,2024-08-19,SKU_087,West,65
12,2024-08-19,SKU_088,West,107
12,2024-08-19,SKU_089,West,42
12,2024-08-19,SKU_090,West,13
12,2024-08-19,SKU_091,West,93
12,2024-08-19,SKU_092,West,139
12,2024-08-19,SKU_093,West,75
12,2024-08-19,SKU_094,West,42
12,2024-08-19,SKU_095,West,44
12,2024-08-19,SKU_096,West,48
12,2024-08-19,SKU_097,West,229
12,2024-08-19,SKU_098,West,70
12,2024-08-19,SKU_099,West,95
12,2024-08-19,SKU_100,West,103
12,2024-08-19,SKU_101,West,109
12,2024-08-19,SKU_102,West,51
12,2024-08-19,SKU_103,West,73
12,2024-08-19,SKU_104,West,129
12,2024-08-19,SKU_105,West,88
12,2024-08-19,SKU_106,West,96
12,2024-08-19,SKU_107,West,89
12,2024-08-19,SKU_108,West,56
12,2024-08-19,SKU_109,West,80
12,2024-08-19,SKU_110,West,75
12,2024-08-19,SKU_111,West,137
12,2024-08-19,SKU_112,West,132
12,2024-08-19,SKU_113,West,81
12,2024-08-19,SKU_114,West,88
12,2024-08-19,SKU_115,West,143
12,2024-08-19,SKU_116,West,37
12,2024-08-19,SKU_117,West,105
12,2024-08-19,SKU_118,West,43
12,2024-08-19,SKU_119,West,161
12,2024-08-19,SKU_120,West,200
12,2024-08-19,SKU_121,West,40
12,2024-08-19,SKU_122,West,78
12,2024-08-19,SKU_123,West,45
12,2024-08-19,SKU_124,West,92
12,2024-08-19,SKU_125,West,107
12,2024-08-19,SKU_126,West,153
12,2024-08-19,SKU_127,West,44
12,2024-08-19,SKU_128,West,67
12,2024-08-19,SKU_129,West,134
12,2024-08-19,SKU_130,West,141
12,2024-08-19,SKU_131,West,59
12,2024-08-19,SKU_132,West,66
12,2024-08-19,SKU_133,West,202
12,2024-08-19,SKU_134,West,139
12,2024-08-19,SKU_135,West,80
12,2024-08-19,SKU_136,West,71
12,2024-08-19,SKU_137,West,113
12,2024-08-19,SKU_138,West,74
12,2024-08-19,SKU_139,West,49
12,2024-08-19,SKU_140,West,55
12,2024-08-19,SKU_141,West,75
12,2024-08-19,SKU_142,West,53
12,2024-08-19,SKU_143,West,78
12,2024-08-19,SKU_144,West,86
12,2024-08-19,SKU_145,West,96
12,2024-08-19,SKU_146,West,112
12,2024-08-19,SKU_147,West,91
12,2024-08-19,SKU_148,West,178
12,2024-08-19,SKU_149,West,54
12,2024-08-19,SKU_150,West,53
12,2024-08-19,SKU_151,West,113
12,2024-08-19,SKU_152,West,30
12,2024-08-19,SKU_153,West,148
12,2024-08-19,SKU_154,West,94
12,2024-08-19,SKU_155,West,111
12,2024-08-19,SKU_156,West,99
12,2024-08-19,SKU_157,West,90
12,2024-08-19,SKU_158,West,49
12,2024-08-19,SKU_159,West,111
12,2024-08-19,SKU_160,West,53
12,2024-08-19,SKU_161,West,66
12,2024-08-19,SKU_162,West,41
12,2024-08-19,SKU_163,West,49
12,2024-08-19,SKU_164,West,83
12,2024-08-19,SKU_165,West,37
12,2024-08-19,SKU_166,West,38
12,2024-08-19,SKU_167,West,117
12,2024-08-19,SKU_168,West,21
12,2024-08-19,SKU_169,West,178
12,2024-08-19,SKU_170,West,13
12,2024-08-19,SKU_171,West,44
12,2024-08-19,SKU_172,West,93
12,2024-08-19,SKU_173,West,104
12,2024-08-19,SKU_174,West,65
12,2024-08-19,SKU_175,West,37
12,2024-08-19,SKU_176,West,90
12,2024-08-19,SKU_177,West,93
12,2024-08-19,SKU_178,West,27
12,2024-08-19,SKU_179,West,166
12,2024-08-19,SKU_180,West,37
12,2024-08-19,SKU_181,West,102
12,2024-08-19,SKU_182,West,33
12,2024-08-19,SKU_183,West,66
12,2024-08-19,SKU_184,West,108
12,2024-08-19,SKU_185,West,92
12,2024-08-19,SKU_186,West,69
12,2024-08-19,SKU_187,West,77
12,2024-08-19,SKU_188,West,84
12,2024-08-19,SKU_189,West,106
12,2024-08-19,SKU_190,West,44
12,2024-08-19,SKU_191,West,63
12,2024-08-19,SKU_192,West,73
12,2024-08-19,SKU_193,West,47
12,2024-08-19,SKU_194,West,67
12,2024-08-19,SKU_195,West,86
12,2024-08-19,SKU_196,West,39
12,2024-08-19,SKU_197,West,41
12,2024-08-19,SKU_198,West,52
12,2024-08-19,SKU_199,West,37
12,2024-08-19,SKU_200,West,87
12,2024-08-19,SKU_201,West,46
12,2024-08-19,SKU_202,West,243
12,2024-08-19,SKU_203,West,17
12,2024-08-19,SKU_204,West,60
12,2024-08-19,SKU_205,West,29
12,2024-08-19,SKU_206,West,101
12,2024-08-19,SKU_207,West,96
12,2024-08-19,SKU_208,West,76
12,2024-08-19,SKU_209,West,60
12,2024-08-19,SKU_210,West,86
12,2024-08-19,SKU_211,West,184
12,2024-08-19,SKU_212,West,115
12,2024-08-19,SKU_213,West,45
12,2024-08-19,SKU_214,West,55
12,2024-08-19,SKU_215,West,51
12,2024-08-19,SKU_216,West,64
12,2024-08-19,SKU_217,West,41
12,2024-08-19,SKU_218,West,50
12,2024-08-19,SKU_219,West,32
12,2024-08-19,SKU_220,West,37
12,2024-08-19,SKU_221,West,48
12,2024-08-19,SKU_222,West,97
12,2024-08-19,SKU_223,West,101
12,2024-08-19,SKU_224,West,85
12,2024-08-19,SKU_225,West,25
12,2024-08-19,SKU_226,West,39
12,2024-08-19,SKU_227,West,66
12,2024-08-19,SKU_228,West,34
12,2024-08-19,SKU_229,West,85
12,2024-08-19,SKU_230,West,77
12,2024-08-19,SKU_231,West,80
12,2024-08-19,SKU_232,West,34
12,2024-08-19,SKU_233,West,46
12,2024-08-19,SKU_234,West,107
12,2024-08-19,SKU_235,West,151
12,2024-08-19,SKU_236,West,47
12,2024-08-19,SKU_237,West,21
12,2024-08-19,SKU_238,West,122
12,2024-08-19,SKU_239,West,77
12,2024-08-19,SKU_240,West,196
12,2024-08-19,SKU_241,West,144
12,2024-08-19,SKU_242,West,60
12,2024-08-19,SKU_243,West,87
12,2024-08-19,SKU_244,West,46
12,2024-08-19,SKU_245,West,121
12,2024-08-19,SKU_246,West,44
12,2024-08-19,SKU_247,West,86
12,2024-08-19,SKU_248,West,200
12,2024-08-19,SKU_249,West,69
12,2024-08-19,SKU_250,West,102
12,2024-08-19,SKU_251,West,47
12,2024-08-19,SKU_252,West,20
12,2024-08-19,SKU_253,West,154
12,2024-08-19,SKU_254,West,115
12,2024-08-19,SKU_255,West,163
12,2024-08-19,SKU_256,West,82
12,2024-08-19,SKU_257,West,24
12,2024-08-19,SKU_258,West,150
12,2024-08-19,SKU_259,West,76
12,2024-08-19,SKU_260,West,44
12,2024-08-19,SKU_261,West,48
12,2024-08-19,SKU_262,West,17
12,2024-08-19,SKU_263,West,40
12,2024-08-19,SKU_264,West,67
12,2024-08-19,SKU_265,West,83
12,2024-08-19,SKU_266,West,55
12,2024-08-19,SKU_267,West,73
12,2024-08-19,SKU_268,West,95
12,2024-08-19,SKU_269,West,118
12,2024-08-19,SKU_270,West,113
12,2024-08-19,SKU_271,West,42
12,2024-08-19,SKU_272,West,29
12,2024-08-19,SKU_273,West,96
12,2024-08-19,SKU_274,West,233
12,2024-08-19,SKU_275,West,76
12,2024-08-19,SKU_276,West,102
12,2024-08-19,SKU_277,West,59
12,2024-08-19,SKU_278,West,90
12,2024-08-19,SKU_279,West,15
12,2024-08-19,SKU_280,West,152
12,2024-08-19,SKU_281,West,80
12,2024-08-19,SKU_282,West,34
12,2024-08-19,SKU_283,West,78
12,2024-08-19,SKU_284,West,106
12,2024-08-19,SKU_285,West,147
12,2024-08-19,SKU_286,West,48
12,2024-08-19,SKU_287,West,56
12,2024-08-19,SKU_288,West,95
12,2024-08-19,SKU_289,West,87
12,2024-08-19,SKU_290,West,39
12,2024-08-19,SKU_291,West,39
12,2024-08-19,SKU_292,West,137
12,2024-08-19,SKU_293,West,117
12,2024-08-19,SKU_294,West,116
12,2024-08-19,SKU_295,West,68
12,2024-08-19,SKU_296,West,158
12,2024-08-19,SKU_297,West,38
12,2024-08-19,SKU_298,West,65
12,2024-08-19,SKU_299,West,79
12,2024-08-19,SKU_300,West,23
13,2024-08-26,SKU_001,East,60
13,2024-08-26,SKU_002,East,63
13,2024-08-26,SKU_003,East,228
13,2024-08-26,SKU_004,East,24
13,2024-08-26,SKU_005,East,95
13,2024-08-26,SKU_006,East,157
13,2024-08-26,SKU_007,East,101
13,2024-08-26,SKU_008,East,108
13,2024-08-26,SKU_009,East,49
13,2024-08-26,SKU_010,East,112
13,2024-08-26,SKU_011,East,47
13,2024-08-26,SKU_012,East,119
13,2024-08-26,SKU_013,East,79
13,2024-08-26,SKU_014,East,75
13,2024-08-26,SKU_015,East,67
13,2024-08-26,SKU_016,East,146
13,2024-08-26,SKU_017,East,123
13,2024-08-26,SKU_018,East,97
13,2024-08-26,SKU_019,East,80
13,2024-08-26,SKU_020,East,122
13,2024-08-26,SKU_021,East,21
13,2024-08-26,SKU_022,East,33
13,2024-08-26,SKU_023,East,85
13,2024-08-26,SKU_024,East,85
13,2024-08-26,SKU_025,East,38
13,2024-08-26,SKU_026,East,72
13,2024-08-26,SKU_027,East,70
13,2024-08-26,SKU_028,East,38
13,2024-08-26,SKU_029,East,76
13,2024-08-26,SKU_030,East,208
13,2024-08-26,SKU_031,East,60
13,2024-08-26,SKU_032,East,108
13,2024-08-26,SKU_033,East,49
13,2024-08-26,SKU_034,East,35
13,2024-08-26,SKU_035,East,106
13,2024-08-26,SKU_036,East,53
13,2024-08-26,SKU_037,East,26
13,2024-08-26,SKU_038,East,57
13,2024-08-26,SKU_039,East,28
13,2024-08-26,SKU_040,East,81
13,2024-08-26,SKU_041,East,97
13,2024-08-26,SKU_042,East,82
13,2024-08-26,SKU_043,East,76
13,2024-08-26,SKU_044,East,114
13,2024-08-26,SKU_045,East,59
13,2024-08-26,SKU_046,East,53
13,2024-08-26,SKU_047,East,109
13,2024-08-26,SKU_048,East,112
13,2024-08-26,SKU_049,East,68
13,2024-08-26,SKU_050,East,66
13,2024-08-26,SKU_051,East,86
13,2024-08-26,SKU_052,East,146
13,2024-08-26,SKU_053,East,47
13,2024-08-26,SKU_054,East,94
13,2024-08-26,SKU_055,East,76
13,2024-08-26,SKU_056,East,167
13,2024-08-26,SKU_057,East,142
13,2024-08-26,SKU_058,East,69
13,2024-08-26,SKU_059,East,175
13,2024-08-26,SKU_060,East,53
13,2024-08-26,SKU_061,East,113
